,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
239,MAP Dataset,459.7647058823529,BRISK+FREAK,459.7647058823529,1.0,0.0,1.0
240,MAP Dataset,482.890756302521,BRISK+FREAK,482.890756302521,1.0,0.0,1.0
241,MAP Dataset,481.66386554621846,BRISK+FREAK,481.66386554621846,1.0,0.0,1.0
242,MAP Dataset,475.02521008403363,BRISK+FREAK,475.02521008403363,1.0,0.0,1.0
243,MAP Dataset,402.1344537815126,BRISK+FREAK,402.1344537815126,1.0,0.0,1.0
244,MAP Dataset,391.43697478991595,BRISK+FREAK,391.43697478991595,1.0,0.0,1.0
245,MAP Dataset,358.6386554621849,BRISK+FREAK,358.6386554621849,1.0,0.0,1.0
246,MAP Dataset,336.12605042016804,BRISK+FREAK,336.12605042016804,1.0,0.0,1.0
247,MAP Dataset,328.7731092436975,BRISK+FREAK,328.7731092436975,1.0,0.0,1.0
248,MAP Dataset,306.30252100840335,BRISK+FREAK,306.30252100840335,1.0,0.0,1.0
249,MAP Dataset,316.07563025210084,BRISK+FREAK,316.07563025210084,1.0,0.0,1.0
250,MAP Dataset,298.0924369747899,BRISK+FREAK,298.0924369747899,1.0,0.0,1.0
251,MAP Dataset,287.07563025210084,BRISK+FREAK,287.07563025210084,1.0,0.0,1.0
252,MAP Dataset,273.3697478991597,BRISK+FREAK,273.3697478991597,1.0,0.0,1.0
253,MAP Dataset,254.14285714285714,BRISK+FREAK,254.14285714285714,1.0,0.0,1.0
254,MAP Dataset,232.28571428571428,BRISK+FREAK,232.28571428571428,1.0,0.0,1.0
255,MAP Dataset,230.49579831932772,BRISK+FREAK,230.49579831932772,1.0,0.0,1.0
256,MAP Dataset,214.25210084033614,BRISK+FREAK,214.25210084033614,1.0,0.0,1.0
257,MAP Dataset,220.85714285714286,BRISK+FREAK,220.85714285714286,1.0,0.0,1.0
258,MAP Dataset,220.56302521008402,BRISK+FREAK,220.56302521008402,1.0,0.0,1.0
259,MAP Dataset,228.32773109243698,BRISK+FREAK,228.32773109243698,1.0,0.0,1.0
260,MAP Dataset,209.99159663865547,BRISK+FREAK,209.99159663865547,1.0,0.0,1.0
261,MAP Dataset,230.9747899159664,BRISK+FREAK,230.9747899159664,1.0,0.0,1.0
262,MAP Dataset,241.9579831932773,BRISK+FREAK,241.9579831932773,1.0,0.0,1.0
263,MAP Dataset,243.21848739495798,BRISK+FREAK,243.21848739495798,1.0,0.0,1.0
264,MAP Dataset,206.21008403361344,BRISK+FREAK,206.21008403361344,1.0,0.0,1.0
265,MAP Dataset,208.0,BRISK+FREAK,208.0,1.0,0.0,1.0
266,MAP Dataset,222.16806722689077,BRISK+FREAK,222.16806722689077,1.0,0.0,1.0
267,MAP Dataset,207.23529411764707,BRISK+FREAK,207.23529411764707,1.0,0.0,1.0
268,MAP Dataset,211.52100840336135,BRISK+FREAK,211.52100840336135,1.0,0.0,1.0
269,MAP Dataset,241.01680672268907,BRISK+FREAK,241.01680672268907,1.0,0.0,1.0
270,MAP Dataset,247.43697478991598,BRISK+FREAK,247.43697478991598,1.0,0.0,1.0
271,MAP Dataset,267.06722689075633,BRISK+FREAK,267.06722689075633,1.0,0.0,1.0
