,Dataset,Number of Keypoints,Detector/Descriptor
78,MAP Dataset,8.333333333333334,GFTT+SIFT
79,MAP Dataset,8.333333333333334,GFTT+SIFT
80,MAP Dataset,8.333333333333334,GFTT+SIFT
81,MAP Dataset,8.333333333333334,GFTT+SIFT
82,MAP Dataset,8.333333333333334,GFTT+SIFT
83,MAP Dataset,8.333333333333334,GFTT+SIFT
84,MAP Dataset,8.333333333333334,GFTT+SIFT
85,MAP Dataset,8.333333333333334,GFTT+SIFT
86,MAP Dataset,8.333333333333334,GFTT+SIFT
87,MAP Dataset,8.333333333333334,GFTT+SIFT
88,MAP Dataset,8.333333333333334,GFTT+SIFT
89,MAP Dataset,8.333333333333334,GFTT+SIFT
90,MAP Dataset,8.333333333333334,GFTT+SIFT
91,MAP Dataset,8.333333333333334,GFTT+SIFT
92,MAP Dataset,8.333333333333334,GFTT+SIFT
93,MAP Dataset,8.333333333333334,GFTT+SIFT
94,MAP Dataset,8.333333333333334,GFTT+SIFT
95,MAP Dataset,8.333333333333334,GFTT+SIFT
96,MAP Dataset,8.333333333333334,GFTT+SIFT
97,MAP Dataset,8.333333333333334,GFTT+SIFT
98,MAP Dataset,8.333333333333334,GFTT+SIFT
99,MAP Dataset,8.333333333333334,GFTT+SIFT
100,MAP Dataset,8.333333333333334,GFTT+SIFT
101,MAP Dataset,8.333333333333334,GFTT+SIFT
102,MAP Dataset,8.333333333333334,GFTT+SIFT
103,MAP Dataset,8.333333333333334,GFTT+SIFT
104,MAP Dataset,8.333333333333334,GFTT+SIFT
105,MAP Dataset,8.333333333333334,GFTT+SIFT
106,MAP Dataset,8.333333333333334,GFTT+SIFT
107,MAP Dataset,8.333333333333334,GFTT+SIFT
108,MAP Dataset,8.333333333333334,GFTT+SIFT
109,MAP Dataset,8.333333333333334,GFTT+SIFT
110,MAP Dataset,8.333333333333334,GFTT+SIFT
111,MAP Dataset,8.333333333333334,GFTT+SIFT
112,MAP Dataset,8.333333333333334,GFTT+SIFT
113,MAP Dataset,8.333333333333334,GFTT+SIFT
114,MAP Dataset,8.333333333333334,GFTT+SIFT
115,MAP Dataset,8.333333333333334,GFTT+SIFT
116,MAP Dataset,8.333333333333334,GFTT+SIFT
117,MAP Dataset,8.333333333333334,GFTT+SIFT
118,MAP Dataset,8.333333333333334,GFTT+SIFT
119,MAP Dataset,8.333333333333334,GFTT+SIFT
120,MAP Dataset,71.85,MSER+SIFT
121,MAP Dataset,67.56666666666666,MSER+SIFT
122,MAP Dataset,66.00833333333334,MSER+SIFT
123,MAP Dataset,63.925,MSER+SIFT
124,MAP Dataset,61.90833333333333,MSER+SIFT
125,MAP Dataset,74.825,MSER+SIFT
126,MAP Dataset,74.275,MSER+SIFT
127,MAP Dataset,76.55,MSER+SIFT
128,MAP Dataset,75.76666666666667,MSER+SIFT
129,MAP Dataset,77.61666666666666,MSER+SIFT
130,MAP Dataset,78.00833333333334,MSER+SIFT
131,MAP Dataset,78.75,MSER+SIFT
132,MAP Dataset,76.51666666666667,MSER+SIFT
133,MAP Dataset,74.11666666666666,MSER+SIFT
134,MAP Dataset,71.25833333333334,MSER+SIFT
135,MAP Dataset,68.81666666666666,MSER+SIFT
136,MAP Dataset,65.45,MSER+SIFT
137,MAP Dataset,64.025,MSER+SIFT
138,MAP Dataset,63.675,MSER+SIFT
139,MAP Dataset,64.475,MSER+SIFT
140,MAP Dataset,66.00833333333334,MSER+SIFT
141,MAP Dataset,64.25833333333334,MSER+SIFT
142,MAP Dataset,61.61666666666667,MSER+SIFT
143,MAP Dataset,58.858333333333334,MSER+SIFT
144,MAP Dataset,57.15833333333333,MSER+SIFT
145,MAP Dataset,63.766666666666666,MSER+SIFT
146,MAP Dataset,62.6,MSER+SIFT
147,MAP Dataset,67.09166666666667,MSER+SIFT
148,MAP Dataset,68.525,MSER+SIFT
149,MAP Dataset,70.23333333333333,MSER+SIFT
150,MAP Dataset,68.525,MSER+SIFT
151,MAP Dataset,68.44166666666666,MSER+SIFT
152,MAP Dataset,69.275,MSER+SIFT
153,MAP Dataset,69.625,MSER+SIFT
154,MAP Dataset,70.95833333333333,MSER+SIFT
155,MAP Dataset,72.325,MSER+SIFT
156,MAP Dataset,74.975,MSER+SIFT
157,MAP Dataset,77.81666666666666,MSER+SIFT
158,MAP Dataset,77.5,MSER+SIFT
159,MAP Dataset,77.11666666666666,MSER+SIFT
160,MAP Dataset,78.825,MSER+SIFT
161,MAP Dataset,73.86666666666666,MSER+SIFT
162,MAP Dataset,75.55,MSER+SIFT
163,MAP Dataset,72.53333333333333,MSER+SIFT
164,MAP Dataset,70.84166666666667,MSER+SIFT
165,MAP Dataset,69.73333333333333,MSER+SIFT
166,MAP Dataset,71.44166666666666,MSER+SIFT
167,MAP Dataset,73.275,MSER+SIFT
168,MAP Dataset,72.125,MSER+SIFT
169,MAP Dataset,70.73333333333333,MSER+SIFT
170,MAP Dataset,70.025,MSER+SIFT
171,MAP Dataset,70.45,MSER+SIFT
172,MAP Dataset,66.95,MSER+SIFT
173,MAP Dataset,67.85,MSER+SIFT
174,MAP Dataset,70.08333333333333,MSER+SIFT
175,MAP Dataset,69.85833333333333,MSER+SIFT
176,MAP Dataset,67.81666666666666,MSER+SIFT
177,MAP Dataset,69.73333333333333,MSER+SIFT
178,MAP Dataset,70.64166666666667,MSER+SIFT
179,MAP Dataset,64.55833333333334,MSER+SIFT
180,MAP Dataset,63.125,MSER+SIFT
181,MAP Dataset,75.025,MSER+SIFT
182,MAP Dataset,79.59166666666667,MSER+SIFT
183,MAP Dataset,80.11666666666666,MSER+SIFT
184,MAP Dataset,81.1,MSER+SIFT
185,MAP Dataset,79.46666666666667,MSER+SIFT
186,MAP Dataset,76.025,MSER+SIFT
187,MAP Dataset,74.36666666666666,MSER+SIFT
188,MAP Dataset,73.075,MSER+SIFT
189,MAP Dataset,71.84166666666667,MSER+SIFT
190,MAP Dataset,71.89166666666667,MSER+SIFT
191,MAP Dataset,69.325,MSER+SIFT
192,MAP Dataset,67.53333333333333,MSER+SIFT
193,MAP Dataset,67.30833333333334,MSER+SIFT
194,MAP Dataset,62.141666666666666,MSER+SIFT
195,MAP Dataset,60.11666666666667,MSER+SIFT
196,MAP Dataset,59.95,MSER+SIFT
197,MAP Dataset,60.875,MSER+SIFT
198,MAP Dataset,60.475,MSER+SIFT
199,MAP Dataset,61.958333333333336,MSER+SIFT
200,MAP Dataset,61.90833333333333,MSER+SIFT
201,MAP Dataset,65.04166666666667,MSER+SIFT
202,MAP Dataset,65.59166666666667,MSER+SIFT
203,MAP Dataset,63.725,MSER+SIFT
204,MAP Dataset,62.28333333333333,MSER+SIFT
205,MAP Dataset,60.975,MSER+SIFT
206,MAP Dataset,57.7,MSER+SIFT
207,MAP Dataset,58.63333333333333,MSER+SIFT
208,MAP Dataset,61.68333333333333,MSER+SIFT
209,MAP Dataset,64.225,MSER+SIFT
210,MAP Dataset,66.71666666666667,MSER+SIFT
211,MAP Dataset,71.075,MSER+SIFT
212,MAP Dataset,71.69166666666666,MSER+SIFT
213,MAP Dataset,75.63333333333334,MSER+SIFT
214,MAP Dataset,72.08333333333333,MSER+SIFT
215,MAP Dataset,70.94166666666666,MSER+SIFT
216,MAP Dataset,74.475,MSER+SIFT
217,MAP Dataset,75.78333333333333,MSER+SIFT
218,MAP Dataset,75.18333333333334,MSER+SIFT
219,MAP Dataset,77.68333333333334,MSER+SIFT
220,MAP Dataset,79.1,MSER+SIFT
221,MAP Dataset,75.58333333333333,MSER+SIFT
222,MAP Dataset,68.84166666666667,MSER+SIFT
223,MAP Dataset,63.28333333333333,MSER+SIFT
224,MAP Dataset,59.25,MSER+SIFT
225,MAP Dataset,58.25833333333333,MSER+SIFT
226,MAP Dataset,59.03333333333333,MSER+SIFT
227,MAP Dataset,61.49166666666667,MSER+SIFT
228,MAP Dataset,62.516666666666666,MSER+SIFT
229,MAP Dataset,60.325,MSER+SIFT
230,MAP Dataset,40.55833333333333,MSER+SIFT
231,MAP Dataset,43.06666666666667,MSER+SIFT
232,MAP Dataset,49.041666666666664,MSER+SIFT
233,MAP Dataset,51.325,MSER+SIFT
234,MAP Dataset,48.958333333333336,MSER+SIFT
235,MAP Dataset,51.6,MSER+SIFT
236,MAP Dataset,53.00833333333333,MSER+SIFT
237,MAP Dataset,56.90833333333333,MSER+SIFT
238,MAP Dataset,59.6,MSER+SIFT
239,MAP Dataset,63.15833333333333,MSER+SIFT
